interview__id,interview__key,region,departement,commune,milieu,dr,grappe,num_menage,taille_menage,latitude,longitude,cm_genre,cm_age,cm_sit_matrim,cm_niv_etudes,cm_actif_occupe,cm_statut_emploi,cm_secteur_isic,cm_tranche_revenu,cm_revenu_mensuel,cm_a_compte_banque,cm_a_compte_imf,cm_a_compte_mobile,cm_a_assurance,cm_recoit_pension,statut_logement,source_eau,nb_personnes_revenu,revenu_mensuel_menage_est,tranche_revenu_menage,acces_electricite,acces_eau_amelioree,cuisson_propre,score_eclairage,possede_voiture,possede_moto,possede_velo,possede_tv,possede_radio,possede_ordi,possede_telephone,score_biens_transport,score_biens_telecom,score_biens,src_rev_non_salarie,src_rev_salarie,src_rev_pension,src_rev_transferts,nb_sources_revenus,nb_membres_actifs,nb_membres_banque,nb_membres_imf,nb_membres_mobile,nb_membres_epargne,nb_membres_credit,nb_membres_assurance,nb_membres_retraite,score_incl_fin_moyen,taux_incl_banque,taux_incl_mobile
2539e3e42713437396ce8105fc6ac327,22-26-90-17,Dakar,11,1130121,Urbain,011301210044,44,5,5,14.706835,-17.4579885,Féminin,67,Inconnu,Inconnu,,,,,,,,,0,,5,1,1,90000,SMIG à moins de 100 000,1,1,1,1,0,0,0,0,1,0,1,1,2,3,1,0,0,1,2,0,0,0,1,0,0,0,0,0.2,0,1
6cc65ac8675746d29d114908522aa0e1,30-94-12-15,Dakar,11,1130121,Urbain,011301210044,44,11,2,14.7066469,-17.4577389,Masculin,22,Inconnu,Alphabétisation / Non formel,1,Ouvrier/employé simple,S - Autres activités de services,SMIG à moins de 100 000,90000,0,0,1,0,,5,2,0,40000,Moins du SMIG,1,1,1,1,0,0,0,0,0,0,1,1,1,2,0,0,0,1,1,1,0,0,1,0,0,0,0,0.5,0,1
705da7b26b294ad6b30791fd8d67a055,09-65-12-03,Dakar,11,1130121,Urbain,011301210044,44,23,1,14.7066114,-17.4586646,Masculin,57,Célibataire,Secondaire 1er cycle,1,Ouvrier/employé simple,S - Autres activités de services,SMIG à moins de 100 000,90000,0,0,1,0,,5,1,1,90000,SMIG à moins de 100 000,1,1,1,1,0,0,0,0,1,0,1,1,2,3,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1
b030b6c0542642469e79af6fbafb88b8,40-99-32-33,Matam,111,11110200,Urbain,111102000019,1,8,12,15.6062347,-13.3216675,Féminin,69,Inconnu,Inconnu,,,,,,,,,0,,2,1,2,250000,200 000 à moins de 300 000,1,1,1,1,0,1,0,1,1,1,0,1,3,4,0,0,0,1,2,1,1,0,1,1,1,1,0,0.416666666666667,1,1
d00d9b46cc2d41a1b841c1c3abd48738,74-93-28-18,Kaffrine,122,12220103,Rural,122201030005,1,6,10,,,Masculin,55,Célibataire,Préscolaire,1,Apprenti rémunéré,F - Construction,SMIG à moins de 100 000,90000,0,0,1,0,,1,1,3,150000,100 000 à moins de 200 000,1,1,0,1,0,0,0,1,0,0,1,1,2,3,1,0,0,1,2,3,0,0,1,1,1,0,0,0.3,0,0.333333333333333
eb9b3f393df243e5aaf7e68e180c8148,49-56-80-51,Dakar,12,1230133,Urbain,012301330086,,15,7,14.7607134,-17.3522227,Féminin,29,Célibataire,Secondaire 1er cycle,1,Aide familial,"G - Commerce, réparation véhicules",Moins du SMIG,40000,0,0,1,0,,8,3,1,90000,SMIG à moins de 100 000,1,1,1,1,0,0,0,1,1,0,1,1,3,4,1,0,0,0,1,2,0,0,3,2,0,0,0,0.714285714285714,0,1.5
c7850086aff7439ea933de385c6355f8,43-65-58-62,Matam,112,11220201,Rural,112202010021,1,1,17,15.3763533333333,-13.08024,Masculin,76,Célibataire,Préscolaire,0,,,,,0,0,0,0,,2,7,0,40000,Moins du SMIG,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
766b8497bd7141c0848b3db8eaa636ea,93-01-88-50,Tambacounda,51,5120303,Rural,051203030014,,,8,14.9960366666667,-12.6188266666667,Masculin,41,Célibataire,Préscolaire,1,Ouvrier/employé simple,Autre (à préciser),Moins du SMIG,40000,0,0,1,0,,1,7,1,40000,Moins du SMIG,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0.125,0,1
f166c061e01f4f94b94d8a5c7c17a5a8,33-30-10-22,Kaffrine,122,12220203,Rural,122202030007,1,1,18,,,Masculin,45,Marié(e) monogame,Inconnu,0,,,,,0,0,1,0,,4,1,1,90000,SMIG à moins de 100 000,1,1,0,1,0,1,0,0,0,0,1,3,1,4,1,0,0,0,1,2,1,1,5,0,6,0,0,0.722222222222222,0.5,2.5
b4912d565d7545afadbd812061afd608,03-65-83-96,Matam,112,11220204,Urbain,112202040011,1,1,39,15.37026,-13.13757,Masculin,94,Célibataire,Inconnu,,,,,,,,,0,,2,1,0,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,0,1,0,1,2,2,4,0,0,0,1,1,0,0,0,1,1,0,0,0,0.0512820512820513,0,1
7940969bb0824e1a8bf5bcbdac5011d5,24-56-07-68,Tambacounda,51,5120303,Rural,051203030014,,,31,14.99662,-12.6197716666667,Masculin,49,Marié(e) monogame,Inconnu,,,,,,,,,0,,1,7,5,40000,Moins du SMIG,0,0,0,0,0,1,0,1,0,0,1,2,2,4,1,0,0,0,2,1,0,0,1,0,1,0,0,0.0645161290322581,0,1
004e0735183948538caa2b2dc8e8ce0c,82-11-94-85,Matam,111,11110200,Urbain,111102000019,5,4,6,15.3728716666667,-13.0797266666667,Féminin,50,Inconnu,Préscolaire,1,Travailleur compte propre,C - Industrie manufacturière,SMIG à moins de 100 000,90000,0,0,1,0,,2,2,1,40000,Moins du SMIG,1,1,0,1,0,0,0,0,1,0,1,1,2,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0.166666666666667,0,1
28f97b9121894904a390c85443e7a4a8,45-23-74-15,Kaolack,61,6110100,Urbain,061101000099,,,5,14.1518727,-16.0781458,Masculin,84,Inconnu,Inconnu,,,,,,,,,0,,1,1,2,150000,100 000 à moins de 200 000,1,1,1,1,0,1,0,0,1,0,1,1,3,4,1,0,0,0,2,3,2,1,3,1,0,0,0,1.4,0.666666666666667,1
2f1bcc116a54460cba72caf5f13c8774,29-56-91-87,Thiès,71,7120302,Rural,071203020041,41,2,5,14.6621333333333,-17.0419566666667,Masculin,44,Veuf(ve),Secondaire 1er cycle,1,Ouvrier/employé simple,C - Industrie manufacturière,100 000 à moins de 200 000,150000,0,0,1,0,,8,2,0,90000,SMIG à moins de 100 000,1,1,1,1,0,0,0,0,1,0,1,1,2,3,0,1,0,0,1,1,0,0,3,2,0,0,0,1,0,3
07b4149d50b449e89241d5311d7816b8,57-27-39-56,Thiès,71,7120302,Rural,071203020041,41,14,10,14.6579216666667,-17.0382866666667,Masculin,54,Marié(e) monogame,Préscolaire,1,Ouvrier/employé simple,"A - Agriculture, sylviculture et pêche",100 000 à moins de 200 000,150000,0,1,1,0,,1,1,4,250000,200 000 à moins de 300 000,1,1,1,1,1,0,0,1,1,1,1,1,7,8,0,1,0,0,2,4,0,1,5,3,2,0,0,1.1,0,1.25
caf1c55acdf6414991fb66119b165a36,73-99-77-77,Tambacounda,51,5110100,Urbain,051101000007,,,6,14.9035616666667,-12.4594083333333,Masculin,37,Célibataire,Inconnu,1,Apprenti non rémunéré,Autre (à préciser),Moins du SMIG,40000,0,0,,0,,1,1,3,40000,Moins du SMIG,1,1,1,1,0,1,1,1,1,0,1,2,3,5,1,0,0,0,2,2,0,0,1,1,0,0,0,0.333333333333333,0,0.5
f78f3d5128264a87a6e4a1091b92b1e9,00-40-96-59,Kaolack,61,6110100,Urbain,061101000099,,,7,14.1495004,-16.0782056,Masculin,58,Célibataire,Secondaire 1er cycle,1,Travailleur compte propre,"G - Commerce, réparation véhicules",SMIG à moins de 100 000,90000,0,0,1,0,,5,1,3,150000,100 000 à moins de 200 000,1,1,1,1,0,0,1,0,1,0,1,1,2,3,1,0,0,0,1,3,0,0,4,2,0,0,0,0.857142857142857,0,1.33333333333333
5b86c14cd70d49c59e4f994b1a65ae71,91-22-93-67,Thiès,71,7120303,Rural,071203030042,42,,6,14.5741227,-17.0294812,Masculin,50,Marié(e) monogame,Préscolaire,1,Travailleur compte propre,H - Transports et entreposage,SMIG à moins de 100 000,90000,0,0,1,0,,5,1,6,90000,SMIG à moins de 100 000,1,1,1,1,0,1,0,0,0,0,1,1,1,2,1,0,0,0,1,1,0,0,2,0,0,0,0,0.333333333333333,0,2
763564ee560a4bf1864fbe04b2172d15,79-54-98-49,Dakar,11,1130123,Urbain,011301230023,23,4,2,14.733075,-17.2548533333333,Masculin,29,Célibataire,Préscolaire,1,Travailleur compte propre,"G - Commerce, réparation véhicules",100 000 à moins de 200 000,150000,0,0,1,0,,5,4,1,150000,100 000 à moins de 200 000,1,1,1,2,0,0,1,1,1,0,1,1,4,5,1,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1
c3de1dfdac72461f80d8af465aae190d,83-95-34-45,Saint-Louis,42,4220302,Rural,042203020039,39,20,14,16.49205,-15.0232916666667,Masculin,47,Célibataire,Supérieur,1,Autre,P - Éducation,100 000 à moins de 200 000,150000,1,0,1,0,,2,2,1,150000,100 000 à moins de 200 000,1,1,0,1,0,0,1,1,1,0,1,1,4,5,0,1,0,0,1,1,1,0,1,0,1,0,0,0.214285714285714,1,1
10f5ca334fbb4137a4c855a235164c3b,37-48-26-75,Thiès,71,7120303,Rural,071203030042,42,1,6,14.5746283333333,-17.0312583333333,Féminin,45,Inconnu,Secondaire 1er cycle,0,,,,,0,0,0,0,,8,1,0,40000,Moins du SMIG,1,1,1,1,0,0,1,0,1,0,0,1,1,2,1,0,0,0,1,2,0,1,1,0,1,0,0,0.5,0,0.5
15e76389a5a042cfb486f7b3486037f3,00-26-92-11,Thiès,72,7230121,Urbain,072301210003,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
a9c00f87dcc540998f0a3c7bc71f5a6e,74-14-05-06,Dakar,11,1130123,Urbain,011301230023,23,1,5,14.733075,-17.2548533333333,Masculin,50,Célibataire,Inconnu,,,,,,,,,0,,1,4,1,850000,700 000 à moins de 1 000 000,1,1,1,1,1,0,0,1,1,1,1,1,6,7,1,0,0,0,1,0,0,0,1,0,0,0,0,0.2,0,1
170bfe0e346044078e572e264d9da8a1,51-78-70-00,Diourbel,31,3110100,Urbain,031101000022,22,1,4,14.6984557,-16.4499064,Masculin,50,Célibataire,Alphabétisation / Non formel,1,Cadre moyen,P - Éducation,300 000 à moins de 400 000,350000,0,1,1,0,0,1,1,1,250000,200 000 à moins de 300 000,1,1,1,1,0,0,0,0,1,0,1,1,2,3,0,1,0,0,1,2,0,1,2,0,0,0,0,0.75,0,1
8c322943d39446d0844419bc55e90b36,12-63-81-38,Tambacounda,51,5110100,Urbain,051101000007,,,9,14.9053222,-12.4597979,Féminin,75,Inconnu,Alphabétisation / Non formel,0,,,,,0,0,1,0,,1,1,1,40000,Moins du SMIG,1,1,1,1,1,1,0,0,1,0,1,2,2,4,1,0,0,0,1,0,0,0,1,0,0,0,0,0.111111111111111,0,1
a2632fa84f5f445c835fda1a278eea64,45-32-29-65,Kaolack,61,6110100,Urbain,061101000099,,,12,14.1495004,-16.0782056,Masculin,60,Célibataire,Préscolaire,1,Travailleur compte propre,S - Autres activités de services,SMIG à moins de 100 000,90000,0,1,1,0,,2,6,3,150000,100 000 à moins de 200 000,1,0,1,1,0,1,0,1,1,0,1,1,3,4,1,0,0,0,1,4,0,1,5,2,0,0,0,0.666666666666667,0,1.25
e68b6d07257144cfac4f0e4bda51eb2d,52-27-33-06,Saint-Louis,42,4220302,Rural,042203020039,,,10,16.4917666666667,-15.0239783333333,Masculin,60,Marié(e) monogame,Inconnu,,,,,,,,,0,,2,1,0,150000,100 000 à moins de 200 000,1,1,0,1,0,0,0,1,1,0,1,1,3,4,0,1,0,0,1,0,0,0,1,0,0,0,0,0.1,0,1
e3ca020e0779451e8250b099acb2e8c8,90-93-62-32,Saint-Louis,42,4220302,Rural,042203020039,39,23,9,16.4919666666667,-15.0229316666667,Masculin,41,Marié(e) monogame,Inconnu,,,,,,,,,0,,2,1,1,40000,Moins du SMIG,1,1,0,1,0,0,0,0,1,0,1,1,2,3,0,1,0,0,1,0,0,0,1,0,1,0,0,0.222222222222222,0,1
7cd90641dde942579a5dd8321bc7de87,49-82-09-16,Matam,112,11220201,Rural,112202010021,,,27,15.3753083333333,-13.080355,Masculin,65,Marié(e) monogame,Préscolaire,1,Cadre moyen,"A - Agriculture, sylviculture et pêche",SMIG à moins de 100 000,90000,0,0,1,0,,96,7,1,40000,Moins du SMIG,0,0,0,0,0,0,0,1,0,0,0,1,1,2,1,0,0,0,1,1,0,0,1,0,0,0,0,0.037037037037037,0,1
b1f9dfda48af4f838dd7237e02388f4a,50-22-77-62,Dakar,11,1130123,Urbain,011301230023,23,1,4,14.733075,-17.2548533333333,Masculin,22,Célibataire,Inconnu,,,,,,,,,0,,1,2,3,250000,200 000 à moins de 300 000,1,1,1,1,0,0,0,1,1,0,1,1,4,5,0,0,1,0,2,2,0,0,1,0,0,0,0,0.25,0,0.5
7c2597b749df4431ae3302677f4fa241,47-66-42-46,Thiès,71,7120302,Rural,071203020041,41,1,7,14.6594233333333,-17.03818,Masculin,49,Célibataire,Alphabétisation / Non formel,1,Cadre moyen,P - Éducation,300 000 à moins de 400 000,350000,1,1,1,1,0,2,1,1,450000,400 000 à moins de 500 000,1,1,1,1,1,0,0,0,1,0,1,1,3,4,0,1,0,0,2,2,2,2,2,2,2,2,0,1.71428571428571,1,1
304542e5506d45cb812051cdbc7bbcee,59-70-54-34,Ziguinchor,21,2120402,Urbain,021204020014,,,9,12.9262694,-16.7358064,Féminin,69,Inconnu,Inconnu,,,,,,,,,0,,2,3,2,90000,SMIG à moins de 100 000,1,1,0,1,0,1,0,1,1,0,1,1,3,4,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0
2cb58adf5ce64381afffdf4fb4f5e039,73-89-13-75,Ziguinchor,21,2120402,Urbain,021204020014,,,7,12.9260238,-16.7373314,Masculin,52,Célibataire,Inconnu,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",SMIG à moins de 100 000,90000,0,1,1,0,,5,3,1,90000,SMIG à moins de 100 000,1,1,1,1,0,1,0,0,1,0,1,1,3,4,1,0,0,0,1,1,0,1,1,0,0,0,0,0.285714285714286,0,1
05d05669ad434d449895f79424eabb6c,83-49-42-43,Dakar,11,1130121,Urbain,011301210044,44,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
1c0b2ac04af74d3b9b394b5f47d12398,91-05-12-16,Louga,83,8310100,Urbain,083101000092,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
5067b90577944914bbe8e8d6450cf6c1,49-08-34-16,Thiès,71,7120302,Rural,071203020041,41,2,1,14.6603983333333,-17.03781,Masculin,26,Inconnu,Alphabétisation / Non formel,0,,,,,0,0,1,0,,5,1,0,40000,Moins du SMIG,1,1,0,1,0,0,0,0,0,0,1,1,1,2,1,0,0,0,1,0,0,0,1,1,0,0,0,2,0,1
097acaee8fb24cecb01ba24b13f56ff2,14-38-04-65,Dakar,13,1310100,Urbain,013101000067,,13,2,14.7433754,-17.1373826,Féminin,70,Inconnu,Préscolaire,0,,,,,0,0,,0,,4,2,1,40000,Moins du SMIG,0,1,1,0,0,0,0,0,1,0,1,1,2,3,0,0,0,0,1,0,0,0,1,0,0,0,0,0.5,0,1
235701445a2c482c92720754e8e3ed5c,83-44-59-50,Kaffrine,122,12220103,Rural,122201030005,1,1,9,14.0885136,-15.6476676,Masculin,77,Célibataire,Inconnu,0,,,,,0,0,,0,,2,2,1,90000,SMIG à moins de 100 000,1,1,0,1,0,0,0,1,0,0,0,1,1,2,0,0,0,0,1,0,0,0,1,1,0,0,0,0.222222222222222,0,1
0465c018bb2944afac5406900e6b3fe9,17-38-95-27,Fatick,91,9110100,Urbain,091101000001,2,1,5,14.3446073,-16.4080986,Masculin,69,Célibataire,Inconnu,,,,,,,,,0,,1,1,1,90000,SMIG à moins de 100 000,1,1,0,1,0,0,0,0,1,0,0,1,1,2,0,1,0,0,1,1,0,0,1,1,0,0,0,0.4,0,1
ef27a73ce8664a80a5b1ddc1f2ced68f,38-12-29-36,Thiès,71,7120303,Rural,071203030042,42,1,11,14.5743716666667,-17.0307116666667,Masculin,56,Marié(e) monogame,Secondaire 1er cycle,1,Cadre moyen,H - Transports et entreposage,200 000 à moins de 300 000,250000,0,0,1,1,,2,1,1,250000,200 000 à moins de 300 000,1,1,1,1,1,0,0,0,1,0,1,1,2,3,1,0,0,0,1,1,0,0,1,0,0,1,0,0.181818181818182,0,1
d32b33c852e24f8988b9bafbc3c3e0f3,54-46-31-50,Thiès,71,7120303,Rural,071203030042,42,2,7,14.5728816666667,-17.030265,Masculin,38,Célibataire,Supérieur,1,Cadre moyen,O - Administration publique et défense,200 000 à moins de 300 000,250000,1,0,1,1,0,1,1,0,250000,200 000 à moins de 300 000,1,1,1,1,0,0,0,0,1,0,1,1,5,6,0,1,0,0,1,1,1,0,3,1,1,1,0,1,1,3
213dd9c461ba4dfc821cad2a6d2aa485,68-19-36-95,Kaffrine,122,12220103,Rural,122201030005,29,29,17,14.1056133333333,-15.617045,Masculin,51,Célibataire,Secondaire 1er cycle,1,Travailleur compte propre,"A - Agriculture, sylviculture et pêche",Moins du SMIG,40000,0,0,1,0,,2,1,3,40000,Moins du SMIG,1,1,0,1,0,0,0,1,0,0,1,1,2,3,1,0,0,0,1,1,0,0,1,0,1,0,0,0.117647058823529,0,1
173688f771c3479687b7ce8b402e6bf9,91-94-98-96,Dakar,11,1130113,Urbain,011301130060,60,3,4,14.7101183333333,-17.4435233333333,Féminin,76,Inconnu,Préscolaire,0,,,,,0,0,0,0,,3,1,0,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,0,1,1,1,1,4,5,0,0,0,0,1,0,0,0,1,0,0,0,0,0.25,0,1
0a44ffd5947c43fc94dfff85f708f8b6,33-66-09-85,Dakar,11,1130113,Urbain,011301130060,60,17,3,14.733075,-17.2548533333333,Féminin,38,Célibataire,Secondaire 1er cycle,1,Aide familial,"G - Commerce, réparation véhicules",Moins du SMIG,40000,0,0,1,0,,5,2,1,40000,Moins du SMIG,1,1,1,1,0,0,0,0,1,0,1,1,2,3,1,0,0,1,2,1,0,0,1,0,0,0,0,0.333333333333333,0,1
23d8e0d1cd544ad28665cede0bd6215a,21-36-73-44,Kaffrine,122,12220103,Rural,122201030005,37,37,8,14.1058983333333,-15.61799,Féminin,53,Inconnu,Préscolaire,0,,,,,0,0,1,0,,1,1,2,40000,Moins du SMIG,1,1,0,1,1,0,0,0,0,0,1,2,1,3,1,0,0,0,1,0,0,0,2,0,0,0,0,0.25,0,2
07a6e483be724e099e9f2fd96d588e05,38-94-83-55,Dakar,11,1130121,Urbain,011301210044,44,4,4,14.7073513,-17.4582814,Féminin,80,Inconnu,Secondaire 1er cycle,0,,,,,0,0,0,0,,1,1,1,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,1,1,0,1,1,4,5,0,0,1,1,3,0,0,0,1,0,0,0,0,0.25,0,1
1e161f9377d64adf98e696653fc29d2d,29-32-65-18,Fatick,91,9120302,Urbain,091203020004,5,32,2,14.4885733333333,-16.40083,Féminin,35,Inconnu,Secondaire 1er cycle,0,,,,,0,0,0,0,,1,2,1,90000,SMIG à moins de 100 000,1,1,1,1,0,0,0,1,1,0,0,1,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
5e990e4e16a341d48f790e7e68d3d7e7,34-28-90-89,Fatick,91,9110100,Urbain,091101000001,1,1,10,14.3580766666667,-16.4121783333333,Masculin,45,Célibataire,Préscolaire,1,Aide familial,"A - Agriculture, sylviculture et pêche",Moins du SMIG,40000,0,0,0,0,,2,1,4,40000,Moins du SMIG,1,1,0,1,0,0,0,1,1,0,1,2,3,5,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
64af39995f3a4bab8188b895a8d74779,77-83-41-02,Fatick,91,9120302,Urbain,091203020004,5,34,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
e872a970a62248f7a9f6b1f33938eed2,44-57-38-81,Matam,112,11220204,Urbain,112202040011,2,2,28,15.36999,-13.1364816666667,Féminin,62,Marié(e) monogame,Préscolaire,1,Travailleur compte propre,"G - Commerce, réparation véhicules",Moins du SMIG,40000,0,0,1,0,,2,1,1,40000,Moins du SMIG,1,1,1,1,0,0,0,0,1,0,0,2,1,3,1,0,0,0,1,1,0,0,1,0,0,0,0,0.0357142857142857,0,1
0c7e8cc1b8e046afa945ab083e690988,95-02-62-78,Dakar,13,1330112,Urbain,013301120080,80,24,6,14.7145933,-17.2601274,Féminin,63,Célibataire,Préscolaire,0,,,,,0,0,1,0,,1,1,1,150000,100 000 à moins de 200 000,0,1,1,0,0,1,0,0,1,0,1,1,4,5,1,0,0,0,1,0,0,0,2,1,1,0,0,0.666666666666667,0,2
cbed0b45f2484afbbd71400422d0857e,73-42-93-18,Fatick,91,9110100,Urbain,091101000001,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2a06e7c00a8e4a30b5f8896109ba7ae3,88-73-88-33,Dakar,11,1130121,Urbain,011301210044,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
2f9f2c468a744014995b3467342f8d4e,43-75-98-28,Dakar,11,1130121,Urbain,011301210044,44,6,1,14.707259,-17.4582346,Féminin,75,Inconnu,Préscolaire,1,Travailleur compte propre,"G - Commerce, réparation véhicules",Moins du SMIG,40000,0,0,1,0,,8,1,1,40000,Moins du SMIG,1,1,1,1,0,0,0,0,1,0,1,1,2,3,1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1
1651610a58da4baba0104dbd258f3c7a,40-17-91-05,Dakar,11,1130121,Urbain,011301210044,44,9,1,14.7073178,-17.4585485,Féminin,40,Célibataire,Préscolaire,1,Ouvrier/employé simple,T - Ménages employeurs de personnel domestique,SMIG à moins de 100 000,90000,0,0,1,0,,5,2,1,90000,SMIG à moins de 100 000,1,1,1,1,0,0,0,1,1,0,1,1,3,4,0,1,0,0,1,1,0,0,1,1,0,0,0,2,0,1
0ef52ae2f41d4d11abd36a97b34a9a87,94-74-62-45,Ziguinchor,21,2120402,Urbain,021204020014,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
9a529909759740318c0a74ba680b2fee,56-72-59-80,Fatick,91,9120302,Urbain,091203020004,5,1,2,14.4892183333333,-16.3977583333333,Masculin,33,Marié(e) monogame,Alphabétisation / Non formel,1,Ouvrier/employé simple,"G - Commerce, réparation véhicules",200 000 à moins de 300 000,250000,0,0,1,0,,7,1,1,150000,100 000 à moins de 200 000,1,1,1,1,1,0,0,0,1,0,1,1,3,4,0,0,0,0,1,1,0,0,1,1,0,0,0,1,0,1
a8241ce029ca4a449d58d7d46fdac9bc,93-57-59-92,Fatick,91,9120302,Urbain,091203020004,5,25,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
22312a2f74014116a057dcd3f6fb2010,52-44-09-88,Ziguinchor,21,2120402,Urbain,021204020014,,,1,12.92639,-16.7350583333333,Masculin,62,Marié(e) monogame,Secondaire 1er cycle,0,,,,,0,1,1,0,,5,1,1,850000,700 000 à moins de 1 000 000,1,1,1,1,0,1,0,1,1,0,1,1,3,4,1,0,0,0,1,0,0,1,1,0,1,0,0,3,0,1
f4009e06819e4de38b08c95550c952dd,08-22-50-76,Ziguinchor,21,2120203,Rural,021202030005,,2,,12.8612833333333,-16.4962633333333,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,
230b8f556fd54703a5f25dfd43ad6012,11-40-64-15,Dakar,11,1130121,Urbain,011301210044,44,3,1,14.7069602,-17.4584022,Masculin,54,Marié(e) monogame,Secondaire 1er cycle,1,Ouvrier/employé qualifié,Autre (à préciser),100 000 à moins de 200 000,150000,0,0,0,0,,5,2,1,150000,100 000 à moins de 200 000,1,1,0,1,0,0,0,0,0,0,1,1,1,2,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0
0e1c1053982f4e6eb53d6e617221131c,20-38-89-06,Dakar,11,1130121,Urbain,011301210044,44,3,1,14.7070419,-17.4585498,Féminin,48,Inconnu,Secondaire 2nd cycle,1,Travailleur compte propre,S - Autres activités de services,SMIG à moins de 100 000,90000,0,0,1,0,,5,1,1,90000,SMIG à moins de 100 000,1,1,1,1,0,0,0,0,1,0,1,1,2,3,1,0,0,0,1,1,0,0,1,1,0,0,0,2,0,1
695c8e50abf14037962884daa4e2a827,51-75-64-61,Ziguinchor,21,2120402,Urbain,021204020014,,6,2,12.92576,-16.7382266666667,Féminin,46,Veuf(ve),Préscolaire,1,Autre,"G - Commerce, réparation véhicules",Moins du SMIG,40000,1,0,,0,,5,7,1,40000,Moins du SMIG,1,0,0,1,0,0,0,1,0,0,0,1,1,2,0,1,0,0,1,1,1,0,0,1,0,0,0,1,1,0
77302d037a2b4f6c9049496c42567f3d,49-04-28-73,Ziguinchor,21,2120402,Urbain,021204020014,,,2,12.9262337,-16.7358579,Masculin,60,Marié(e) monogame,Inconnu,,,,,,,,,0,,5,1,2,150000,100 000 à moins de 200 000,1,1,1,1,0,1,0,1,0,0,1,1,2,3,1,0,0,0,2,1,0,0,1,0,0,0,0,0.5,0,1
a22a2f2311a44ce9a700357742853ece,08-72-99-11,Ziguinchor,21,2120402,Urbain,021204020014,1,40,7,12.9268645,-16.7364084,Masculin,55,Célibataire,Préscolaire,0,,,,,0,,1,0,,5,1,1,90000,SMIG à moins de 100 000,1,1,1,1,0,0,0,0,1,0,0,1,1,2,0,0,0,0,1,0,0,0,2,0,0,0,0,0.285714285714286,0,2
31deb2599bb643fba57ec09fbe8d7c67,04-37-13-32,Dakar,13,1310100,Urbain,013101000067,67,2,4,14.6877583333333,-17.2297083333333,Féminin,39,Célibataire,Préscolaire,1,Travailleur compte propre,C - Industrie manufacturière,SMIG à moins de 100 000,90000,0,0,1,0,,1,1,2,150000,100 000 à moins de 200 000,1,1,1,1,0,0,0,1,1,0,1,1,3,4,0,0,0,0,1,1,0,0,1,1,0,0,0,0.5,0,1
030391bca4ed446e8bc19ca1da7e2a75,37-82-37-90,Ziguinchor,21,2120402,Urbain,021204020014,,,4,12.9262819,-16.7357753,Masculin,53,Célibataire,Inconnu,,,,,,,,,0,,5,1,2,40000,Moins du SMIG,1,1,0,1,0,1,0,1,1,0,0,1,2,3,0,1,0,0,1,1,0,0,1,1,0,0,0,0.5,0,1
8ee3448453f343fba9d9c78b226f9179,14-62-50-91,Ziguinchor,21,2120203,Rural,021202030005,,1,6,12.8612833333333,-16.4962633333333,Masculin,39,Célibataire,Inconnu,,,,,,,,,0,,2,7,2,250000,200 000 à moins de 300 000,0,0,1,0,0,1,0,1,1,0,0,1,2,3,0,1,0,0,1,1,1,0,3,2,1,1,0,1.33333333333333,1,3
